method,query_index,rank,query_track_id,retrieved_track_id,exact_match,score,input_screenplay,target_text,predicted_music_description,query_mood,query_genre,retrieved_mood,retrieved_genre,retrieved_audio_path
oracle_target_description,14,4,track_1371513,track_1370841,0,0.46762651205062866,"INT. SMALL OFFICE - DAY.
A character waits for an important phone call. They rearrange papers on the desk, check the clock, and try to appear composed.
The scene depends on visual rhythm, gesture, and a clear emotional turn.
The scene is carried by blocking, editing rhythm, and facial expression. Dialogue density is medium.","Mood: summer
Genre: 60s, rocknroll
Pacing: medium
Tension: low
Texture: cinematic musical textures
Description: summer 60s, rocknroll background music with cinematic musical textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.","Mood: film Genre: ambient, electronic, pop Pacing: medium Tension: low Texture: soft ambient textures Description: film ambient, electronic, pop background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.",summer,60s|rocknroll,travel,alternative|alternativerock|rock,/home/users/xl461/datasets/mtg_jamendo/audio_low/41/1370841.low.mp3
oracle_target_description,14,5,track_1371513,track_0078310,0,0.46185731887817383,"INT. SMALL OFFICE - DAY.
A character waits for an important phone call. They rearrange papers on the desk, check the clock, and try to appear composed.
The scene depends on visual rhythm, gesture, and a clear emotional turn.
The scene is carried by blocking, editing rhythm, and facial expression. Dialogue density is medium.","Mood: summer
Genre: 60s, rocknroll
Pacing: medium
Tension: low
Texture: cinematic musical textures
Description: summer 60s, rocknroll background music with cinematic musical textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.","Mood: film Genre: ambient, electronic, pop Pacing: medium Tension: low Texture: soft ambient textures Description: film ambient, electronic, pop background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.",summer,60s|rocknroll,adventure|drama|emotional|horror,experimental|indie|latin|pop|rock,/home/users/xl461/datasets/mtg_jamendo/audio_low/10/78310.low.mp3
oracle_target_description,15,1,track_1371513,track_1371513,1,0.5209145545959473,"EXT. CITY SIDEWALK - EVENING.
A character moves through a crowd while replaying a conversation in their head. The city continues around them, indifferent.
The camera stays close to the character as they process what just happened.
The scene is carried by blocking, editing rhythm, and facial expression. Dialogue density is medium.","Mood: summer
Genre: 60s, rocknroll
Pacing: medium
Tension: low
Texture: cinematic musical textures
Description: summer 60s, rocknroll background music with cinematic musical textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.","Mood: film Genre: classical, soundtrack Pacing: medium Tension: low Texture: orchestral cinematic textures Description: film classical, soundtrack background music with orchestral cinematic textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.",summer,60s|rocknroll,summer,60s|rocknroll,/home/users/xl461/datasets/mtg_jamendo/audio_low/13/1371513.low.mp3
oracle_target_description,15,2,track_1371513,track_0953636,0,0.485836386680603,"EXT. CITY SIDEWALK - EVENING.
A character moves through a crowd while replaying a conversation in their head. The city continues around them, indifferent.
The camera stays close to the character as they process what just happened.
The scene is carried by blocking, editing rhythm, and facial expression. Dialogue density is medium.","Mood: summer
Genre: 60s, rocknroll
Pacing: medium
Tension: low
Texture: cinematic musical textures
Description: summer 60s, rocknroll background music with cinematic musical textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.","Mood: film Genre: classical, soundtrack Pacing: medium Tension: low Texture: orchestral cinematic textures Description: film classical, soundtrack background music with orchestral cinematic textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.",summer,60s|rocknroll,action|corporate|energetic|sport,rock,/home/users/xl461/datasets/mtg_jamendo/audio_low/36/953636.low.mp3
oracle_target_description,15,3,track_1371513,track_0806980,0,0.4732704162597656,"EXT. CITY SIDEWALK - EVENING.
A character moves through a crowd while replaying a conversation in their head. The city continues around them, indifferent.
The camera stays close to the character as they process what just happened.
The scene is carried by blocking, editing rhythm, and facial expression. Dialogue density is medium.","Mood: summer
Genre: 60s, rocknroll
Pacing: medium
Tension: low
Texture: cinematic musical textures
Description: summer 60s, rocknroll background music with cinematic musical textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.","Mood: film Genre: classical, soundtrack Pacing: medium Tension: low Texture: orchestral cinematic textures Description: film classical, soundtrack background music with orchestral cinematic textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.",summer,60s|rocknroll,melodic,80s|hardrock|rock,/home/users/xl461/datasets/mtg_jamendo/audio_low/80/806980.low.mp3
oracle_target_description,15,4,track_1371513,track_1370841,0,0.46762651205062866,"EXT. CITY SIDEWALK - EVENING.
A character moves through a crowd while replaying a conversation in their head. The city continues around them, indifferent.
The camera stays close to the character as they process what just happened.
The scene is carried by blocking, editing rhythm, and facial expression. Dialogue density is medium.","Mood: summer
Genre: 60s, rocknroll
Pacing: medium
Tension: low
Texture: cinematic musical textures
Description: summer 60s, rocknroll background music with cinematic musical textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.","Mood: film Genre: classical, soundtrack Pacing: medium Tension: low Texture: orchestral cinematic textures Description: film classical, soundtrack background music with orchestral cinematic textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.",summer,60s|rocknroll,travel,alternative|alternativerock|rock,/home/users/xl461/datasets/mtg_jamendo/audio_low/41/1370841.low.mp3
oracle_target_description,15,5,track_1371513,track_0078310,0,0.46185731887817383,"EXT. CITY SIDEWALK - EVENING.
A character moves through a crowd while replaying a conversation in their head. The city continues around them, indifferent.
The camera stays close to the character as they process what just happened.
The scene is carried by blocking, editing rhythm, and facial expression. Dialogue density is medium.","Mood: summer
Genre: 60s, rocknroll
Pacing: medium
Tension: low
Texture: cinematic musical textures
Description: summer 60s, rocknroll background music with cinematic musical textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.","Mood: film Genre: classical, soundtrack Pacing: medium Tension: low Texture: orchestral cinematic textures Description: film classical, soundtrack background music with orchestral cinematic textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.",summer,60s|rocknroll,adventure|drama|emotional|horror,experimental|indie|latin|pop|rock,/home/users/xl461/datasets/mtg_jamendo/audio_low/10/78310.low.mp3
oracle_target_description,16,1,track_1222501,track_1371513,0,0.4814985394477844,"EXT. BUS STOP - RAINY EVENING.
Two characters wait under the same shelter. The conversation is ordinary, but their pauses reveal more than their words.
The movement is physical and impatient, with quick cuts, road lights, and nervous energy.
The scene is carried by blocking, editing rhythm, and facial expression. Dialogue density is medium.","Mood: love
Genre: rock, soul
Pacing: medium
Tension: low
Texture: guitar-driven textures
Description: love rock, soul background music with guitar-driven textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.","Mood: energetic Genre: alternative, rock Pacing: medium Tension: low Texture: guitar-driven textures Description: energetic alternative, rock background music with guitar-driven textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.",love,rock|soul,summer,60s|rocknroll,/home/users/xl461/datasets/mtg_jamendo/audio_low/13/1371513.low.mp3
oracle_target_description,16,2,track_1222501,track_0048727,0,0.47571617364883423,"EXT. BUS STOP - RAINY EVENING.
Two characters wait under the same shelter. The conversation is ordinary, but their pauses reveal more than their words.
The movement is physical and impatient, with quick cuts, road lights, and nervous energy.
The scene is carried by blocking, editing rhythm, and facial expression. Dialogue density is medium.","Mood: love
Genre: rock, soul
Pacing: medium
Tension: low
Texture: guitar-driven textures
Description: love rock, soul background music with guitar-driven textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.","Mood: energetic Genre: alternative, rock Pacing: medium Tension: low Texture: guitar-driven textures Description: energetic alternative, rock background music with guitar-driven textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.",love,rock|soul,relaxing,ambient|jazz,/home/users/xl461/datasets/mtg_jamendo/audio_low/27/48727.low.mp3
oracle_target_description,16,3,track_1222501,track_1370841,0,0.46894001960754395,"EXT. BUS STOP - RAINY EVENING.
Two characters wait under the same shelter. The conversation is ordinary, but their pauses reveal more than their words.
The movement is physical and impatient, with quick cuts, road lights, and nervous energy.
The scene is carried by blocking, editing rhythm, and facial expression. Dialogue density is medium.","Mood: love
Genre: rock, soul
Pacing: medium
Tension: low
Texture: guitar-driven textures
Description: love rock, soul background music with guitar-driven textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.","Mood: energetic Genre: alternative, rock Pacing: medium Tension: low Texture: guitar-driven textures Description: energetic alternative, rock background music with guitar-driven textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.",love,rock|soul,travel,alternative|alternativerock|rock,/home/users/xl461/datasets/mtg_jamendo/audio_low/41/1370841.low.mp3
oracle_target_description,16,4,track_1222501,track_0806980,0,0.43970435857772827,"EXT. BUS STOP - RAINY EVENING.
Two characters wait under the same shelter. The conversation is ordinary, but their pauses reveal more than their words.
The movement is physical and impatient, with quick cuts, road lights, and nervous energy.
The scene is carried by blocking, editing rhythm, and facial expression. Dialogue density is medium.","Mood: love
Genre: rock, soul
Pacing: medium
Tension: low
Texture: guitar-driven textures
Description: love rock, soul background music with guitar-driven textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.","Mood: energetic Genre: alternative, rock Pacing: medium Tension: low Texture: guitar-driven textures Description: energetic alternative, rock background music with guitar-driven textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.",love,rock|soul,melodic,80s|hardrock|rock,/home/users/xl461/datasets/mtg_jamendo/audio_low/80/806980.low.mp3
oracle_target_description,16,5,track_1222501,track_1098162,0,0.4255426228046417,"EXT. BUS STOP - RAINY EVENING.
Two characters wait under the same shelter. The conversation is ordinary, but their pauses reveal more than their words.
The movement is physical and impatient, with quick cuts, road lights, and nervous energy.
The scene is carried by blocking, editing rhythm, and facial expression. Dialogue density is medium.","Mood: love
Genre: rock, soul
Pacing: medium
Tension: low
Texture: guitar-driven textures
Description: love rock, soul background music with guitar-driven textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.","Mood: energetic Genre: alternative, rock Pacing: medium Tension: low Texture: guitar-driven textures Description: energetic alternative, rock background music with guitar-driven textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.",love,rock|soul,calm|sad,rock,/home/users/xl461/datasets/mtg_jamendo/audio_low/62/1098162.low.mp3
oracle_target_description,17,1,track_1222501,track_1371513,0,0.4814985394477844,"INT. HOTEL ROOM - DAWN.
A character watches someone sleep before quietly packing a bag. They leave a note on the table and stand at the door for a long moment.
A character throws clothes into a bag and leaves before anyone can stop them.
The scene is carried by blocking, editing rhythm, and facial expression. Dialogue density is medium.","Mood: love
Genre: rock, soul
Pacing: medium
Tension: low
Texture: guitar-driven textures
Description: love rock, soul background music with guitar-driven textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.","Mood: relaxing Genre: chillout, easylistening Pacing: medium Tension: low Texture: soft ambient textures Description: relaxing chillout, easylistening background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.",love,rock|soul,summer,60s|rocknroll,/home/users/xl461/datasets/mtg_jamendo/audio_low/13/1371513.low.mp3
oracle_target_description,17,2,track_1222501,track_0048727,0,0.47571617364883423,"INT. HOTEL ROOM - DAWN.
A character watches someone sleep before quietly packing a bag. They leave a note on the table and stand at the door for a long moment.
A character throws clothes into a bag and leaves before anyone can stop them.
The scene is carried by blocking, editing rhythm, and facial expression. Dialogue density is medium.","Mood: love
Genre: rock, soul
Pacing: medium
Tension: low
Texture: guitar-driven textures
Description: love rock, soul background music with guitar-driven textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.","Mood: relaxing Genre: chillout, easylistening Pacing: medium Tension: low Texture: soft ambient textures Description: relaxing chillout, easylistening background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.",love,rock|soul,relaxing,ambient|jazz,/home/users/xl461/datasets/mtg_jamendo/audio_low/27/48727.low.mp3
oracle_target_description,17,3,track_1222501,track_1370841,0,0.46894001960754395,"INT. HOTEL ROOM - DAWN.
A character watches someone sleep before quietly packing a bag. They leave a note on the table and stand at the door for a long moment.
A character throws clothes into a bag and leaves before anyone can stop them.
The scene is carried by blocking, editing rhythm, and facial expression. Dialogue density is medium.","Mood: love
Genre: rock, soul
Pacing: medium
Tension: low
Texture: guitar-driven textures
Description: love rock, soul background music with guitar-driven textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.","Mood: relaxing Genre: chillout, easylistening Pacing: medium Tension: low Texture: soft ambient textures Description: relaxing chillout, easylistening background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.",love,rock|soul,travel,alternative|alternativerock|rock,/home/users/xl461/datasets/mtg_jamendo/audio_low/41/1370841.low.mp3
oracle_target_description,17,4,track_1222501,track_0806980,0,0.43970435857772827,"INT. HOTEL ROOM - DAWN.
A character watches someone sleep before quietly packing a bag. They leave a note on the table and stand at the door for a long moment.
A character throws clothes into a bag and leaves before anyone can stop them.
The scene is carried by blocking, editing rhythm, and facial expression. Dialogue density is medium.","Mood: love
Genre: rock, soul
Pacing: medium
Tension: low
Texture: guitar-driven textures
Description: love rock, soul background music with guitar-driven textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.","Mood: relaxing Genre: chillout, easylistening Pacing: medium Tension: low Texture: soft ambient textures Description: relaxing chillout, easylistening background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.",love,rock|soul,melodic,80s|hardrock|rock,/home/users/xl461/datasets/mtg_jamendo/audio_low/80/806980.low.mp3
oracle_target_description,17,5,track_1222501,track_1098162,0,0.4255426228046417,"INT. HOTEL ROOM - DAWN.
A character watches someone sleep before quietly packing a bag. They leave a note on the table and stand at the door for a long moment.
A character throws clothes into a bag and leaves before anyone can stop them.
The scene is carried by blocking, editing rhythm, and facial expression. Dialogue density is medium.","Mood: love
Genre: rock, soul
Pacing: medium
Tension: low
Texture: guitar-driven textures
Description: love rock, soul background music with guitar-driven textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.","Mood: relaxing Genre: chillout, easylistening Pacing: medium Tension: low Texture: soft ambient textures Description: relaxing chillout, easylistening background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.",love,rock|soul,calm|sad,rock,/home/users/xl461/datasets/mtg_jamendo/audio_low/62/1098162.low.mp3
oracle_target_description,18,1,track_1419106,track_0843406,0,0.5285496711730957,"EXT. CITY SIDEWALK - EVENING.
A character moves through a crowd while replaying a conversation in their head. The city continues around them, indifferent.
The camera lingers on reflections, windows, water, or empty rooms.
The scene is carried by blocking, editing rhythm, and facial expression. Dialogue density is medium.","Mood: background, corporate, documentary, film, inspiring
Genre: ambient, atmospheric, easylistening
Pacing: medium
Tension: low
Texture: soft ambient textures
Description: background, corporate, documentary, film, inspiring ambient, atmospheric, easylistening background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.","Mood: dream Genre: ambient, ambient, soundtrack Pacing: medium Tension: low Texture: soft ambient textures Description: dream ambient, ambient, soundtrack background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.",background|corporate|documentary|film|inspiring,ambient|atmospheric|easylistening,documentary|meditative|nature,newage|soundtrack,/home/users/xl461/datasets/mtg_jamendo/audio_low/06/843406.low.mp3
oracle_target_description,18,2,track_1419106,track_0770629,0,0.5268205404281616,"EXT. CITY SIDEWALK - EVENING.
A character moves through a crowd while replaying a conversation in their head. The city continues around them, indifferent.
The camera lingers on reflections, windows, water, or empty rooms.
The scene is carried by blocking, editing rhythm, and facial expression. Dialogue density is medium.","Mood: background, corporate, documentary, film, inspiring
Genre: ambient, atmospheric, easylistening
Pacing: medium
Tension: low
Texture: soft ambient textures
Description: background, corporate, documentary, film, inspiring ambient, atmospheric, easylistening background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.","Mood: dream Genre: ambient, ambient, soundtrack Pacing: medium Tension: low Texture: soft ambient textures Description: dream ambient, ambient, soundtrack background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.",background|corporate|documentary|film|inspiring,ambient|atmospheric|easylistening,documentary|drama|emotional|soft,choir|newage|soundtrack,/home/users/xl461/datasets/mtg_jamendo/audio_low/29/770629.low.mp3
oracle_target_description,18,3,track_1419106,track_1234332,0,0.5057056546211243,"EXT. CITY SIDEWALK - EVENING.
A character moves through a crowd while replaying a conversation in their head. The city continues around them, indifferent.
The camera lingers on reflections, windows, water, or empty rooms.
The scene is carried by blocking, editing rhythm, and facial expression. Dialogue density is medium.","Mood: background, corporate, documentary, film, inspiring
Genre: ambient, atmospheric, easylistening
Pacing: medium
Tension: low
Texture: soft ambient textures
Description: background, corporate, documentary, film, inspiring ambient, atmospheric, easylistening background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.","Mood: dream Genre: ambient, ambient, soundtrack Pacing: medium Tension: low Texture: soft ambient textures Description: dream ambient, ambient, soundtrack background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.",background|corporate|documentary|film|inspiring,ambient|atmospheric|easylistening,energetic|epic,ethno|orchestral|soundtrack,/home/users/xl461/datasets/mtg_jamendo/audio_low/32/1234332.low.mp3
oracle_target_description,18,4,track_1419106,track_1048372,0,0.5048021078109741,"EXT. CITY SIDEWALK - EVENING.
A character moves through a crowd while replaying a conversation in their head. The city continues around them, indifferent.
The camera lingers on reflections, windows, water, or empty rooms.
The scene is carried by blocking, editing rhythm, and facial expression. Dialogue density is medium.","Mood: background, corporate, documentary, film, inspiring
Genre: ambient, atmospheric, easylistening
Pacing: medium
Tension: low
Texture: soft ambient textures
Description: background, corporate, documentary, film, inspiring ambient, atmospheric, easylistening background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.","Mood: dream Genre: ambient, ambient, soundtrack Pacing: medium Tension: low Texture: soft ambient textures Description: dream ambient, ambient, soundtrack background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.",background|corporate|documentary|film|inspiring,ambient|atmospheric|easylistening,emotional|film,ambient|classical|soundtrack,/home/users/xl461/datasets/mtg_jamendo/audio_low/72/1048372.low.mp3
oracle_target_description,18,5,track_1419106,track_0824305,0,0.5013039112091064,"EXT. CITY SIDEWALK - EVENING.
A character moves through a crowd while replaying a conversation in their head. The city continues around them, indifferent.
The camera lingers on reflections, windows, water, or empty rooms.
The scene is carried by blocking, editing rhythm, and facial expression. Dialogue density is medium.","Mood: background, corporate, documentary, film, inspiring
Genre: ambient, atmospheric, easylistening
Pacing: medium
Tension: low
Texture: soft ambient textures
Description: background, corporate, documentary, film, inspiring ambient, atmospheric, easylistening background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.","Mood: dream Genre: ambient, ambient, soundtrack Pacing: medium Tension: low Texture: soft ambient textures Description: dream ambient, ambient, soundtrack background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.",background|corporate|documentary|film|inspiring,ambient|atmospheric|easylistening,dark|epic|movie,orchestral|soundtrack|symphonic,/home/users/xl461/datasets/mtg_jamendo/audio_low/05/824305.low.mp3
oracle_target_description,19,1,track_1419106,track_0843406,0,0.5285496711730957,"INT. CAR - NIGHT.
Two people drive without speaking. The road lights pass across their faces. The silence between them slowly changes shape.
The sequence feels almost dreamlike, with soft transitions and a suspended sense of time.
The scene is carried by blocking, editing rhythm, and facial expression. Dialogue density is medium.","Mood: background, corporate, documentary, film, inspiring
Genre: ambient, atmospheric, easylistening
Pacing: medium
Tension: low
Texture: soft ambient textures
Description: background, corporate, documentary, film, inspiring ambient, atmospheric, easylistening background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.","Mood: dream Genre: ambient, electronic Pacing: medium Tension: low Texture: soft ambient textures Description: dream ambient, electronic background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.",background|corporate|documentary|film|inspiring,ambient|atmospheric|easylistening,documentary|meditative|nature,newage|soundtrack,/home/users/xl461/datasets/mtg_jamendo/audio_low/06/843406.low.mp3
oracle_target_description,19,2,track_1419106,track_0770629,0,0.5268205404281616,"INT. CAR - NIGHT.
Two people drive without speaking. The road lights pass across their faces. The silence between them slowly changes shape.
The sequence feels almost dreamlike, with soft transitions and a suspended sense of time.
The scene is carried by blocking, editing rhythm, and facial expression. Dialogue density is medium.","Mood: background, corporate, documentary, film, inspiring
Genre: ambient, atmospheric, easylistening
Pacing: medium
Tension: low
Texture: soft ambient textures
Description: background, corporate, documentary, film, inspiring ambient, atmospheric, easylistening background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.","Mood: dream Genre: ambient, electronic Pacing: medium Tension: low Texture: soft ambient textures Description: dream ambient, electronic background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.",background|corporate|documentary|film|inspiring,ambient|atmospheric|easylistening,documentary|drama|emotional|soft,choir|newage|soundtrack,/home/users/xl461/datasets/mtg_jamendo/audio_low/29/770629.low.mp3
oracle_target_description,19,3,track_1419106,track_1234332,0,0.5057056546211243,"INT. CAR - NIGHT.
Two people drive without speaking. The road lights pass across their faces. The silence between them slowly changes shape.
The sequence feels almost dreamlike, with soft transitions and a suspended sense of time.
The scene is carried by blocking, editing rhythm, and facial expression. Dialogue density is medium.","Mood: background, corporate, documentary, film, inspiring
Genre: ambient, atmospheric, easylistening
Pacing: medium
Tension: low
Texture: soft ambient textures
Description: background, corporate, documentary, film, inspiring ambient, atmospheric, easylistening background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.","Mood: dream Genre: ambient, electronic Pacing: medium Tension: low Texture: soft ambient textures Description: dream ambient, electronic background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.",background|corporate|documentary|film|inspiring,ambient|atmospheric|easylistening,energetic|epic,ethno|orchestral|soundtrack,/home/users/xl461/datasets/mtg_jamendo/audio_low/32/1234332.low.mp3
oracle_target_description,19,4,track_1419106,track_1048372,0,0.5048021078109741,"INT. CAR - NIGHT.
Two people drive without speaking. The road lights pass across their faces. The silence between them slowly changes shape.
The sequence feels almost dreamlike, with soft transitions and a suspended sense of time.
The scene is carried by blocking, editing rhythm, and facial expression. Dialogue density is medium.","Mood: background, corporate, documentary, film, inspiring
Genre: ambient, atmospheric, easylistening
Pacing: medium
Tension: low
Texture: soft ambient textures
Description: background, corporate, documentary, film, inspiring ambient, atmospheric, easylistening background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.","Mood: dream Genre: ambient, electronic Pacing: medium Tension: low Texture: soft ambient textures Description: dream ambient, electronic background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.",background|corporate|documentary|film|inspiring,ambient|atmospheric|easylistening,emotional|film,ambient|classical|soundtrack,/home/users/xl461/datasets/mtg_jamendo/audio_low/72/1048372.low.mp3
oracle_target_description,19,5,track_1419106,track_0824305,0,0.5013039112091064,"INT. CAR - NIGHT.
Two people drive without speaking. The road lights pass across their faces. The silence between them slowly changes shape.
The sequence feels almost dreamlike, with soft transitions and a suspended sense of time.
The scene is carried by blocking, editing rhythm, and facial expression. Dialogue density is medium.","Mood: background, corporate, documentary, film, inspiring
Genre: ambient, atmospheric, easylistening
Pacing: medium
Tension: low
Texture: soft ambient textures
Description: background, corporate, documentary, film, inspiring ambient, atmospheric, easylistening background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.","Mood: dream Genre: ambient, electronic Pacing: medium Tension: low Texture: soft ambient textures Description: dream ambient, electronic background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.",background|corporate|documentary|film|inspiring,ambient|atmospheric|easylistening,dark|epic|movie,orchestral|soundtrack|symphonic,/home/users/xl461/datasets/mtg_jamendo/audio_low/05/824305.low.mp3
oracle_target_description,20,1,track_1023323,track_1103302,0,0.5471758842468262,"EXT. WIDE LANDSCAPE - DAWN.
A group reaches the top of a ridge after a long journey. They look out over the distance, aware that the hardest part is still ahead.
The blocking is composed and theatrical, with slow camera movement and strong spatial symmetry.
The scene is carried by blocking, editing rhythm, and facial expression. Dialogue density is low.","Mood: documentary, epic, film
Genre: classical, soundtrack
Pacing: medium
Tension: high
Texture: orchestral cinematic textures
Description: documentary, epic, film classical, soundtrack background music with orchestral cinematic textures. The music should have a medium pace and high emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.","Mood: epic Genre: classical, orchestral, soundtrack Pacing: medium Tension: low Texture: orchestral cinematic textures Description: epic classical, orchestral, soundtrack background music with orchestral cinematic textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.",documentary|epic|film,classical|soundtrack,action,orchestral|soundtrack,/home/users/xl461/datasets/mtg_jamendo/audio_low/02/1103302.low.mp3
