method,query_index,rank,query_track_id,retrieved_track_id,exact_match,score,input_screenplay,target_text,predicted_music_description,query_mood,query_genre,retrieved_mood,retrieved_genre,retrieved_audio_path
score_fusion_alpha_0.75_direct,10,3,track_1419228,track_0172643,0,0.263511061668396,"INT. APARTMENT KITCHEN - NIGHT.
Two people clean up after dinner in near silence. Their hands almost touch at the sink. One begins to say something, then stops.
The scene unfolds slowly, with long takes, drifting attention, and very little spoken dialogue.
The scene is carried by blocking, editing rhythm, and facial expression. Dialogue density is medium.","Mood: film, romantic
Genre: ambient, atmospheric, symphonic
Pacing: medium
Tension: medium
Texture: soft ambient textures
Description: film, romantic ambient, atmospheric, symphonic background music with soft ambient textures. The music should have a medium pace and medium emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.","Mood: dark Genre: ambient, chillout, easylistening Pacing: medium Tension: low Texture: soft ambient textures Description: dark ambient, chillout, easylistening background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.",film|romantic,ambient|atmospheric|symphonic,sad,electronic|jazz|lounge,/home/users/xl461/datasets/mtg_jamendo/audio_low/43/172643.low.mp3
score_fusion_alpha_0.75_direct,10,4,track_1419228,track_1283010,0,0.24398407340049744,"INT. APARTMENT KITCHEN - NIGHT.
Two people clean up after dinner in near silence. Their hands almost touch at the sink. One begins to say something, then stops.
The scene unfolds slowly, with long takes, drifting attention, and very little spoken dialogue.
The scene is carried by blocking, editing rhythm, and facial expression. Dialogue density is medium.","Mood: film, romantic
Genre: ambient, atmospheric, symphonic
Pacing: medium
Tension: medium
Texture: soft ambient textures
Description: film, romantic ambient, atmospheric, symphonic background music with soft ambient textures. The music should have a medium pace and medium emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.","Mood: dark Genre: ambient, chillout, easylistening Pacing: medium Tension: low Texture: soft ambient textures Description: dark ambient, chillout, easylistening background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.",film|romantic,ambient|atmospheric|symphonic,dark,electronic|experimental,/home/users/xl461/datasets/mtg_jamendo/audio_low/10/1283010.low.mp3
score_fusion_alpha_0.75_direct,10,5,track_1419228,track_0109226,0,0.24001148343086243,"INT. APARTMENT KITCHEN - NIGHT.
Two people clean up after dinner in near silence. Their hands almost touch at the sink. One begins to say something, then stops.
The scene unfolds slowly, with long takes, drifting attention, and very little spoken dialogue.
The scene is carried by blocking, editing rhythm, and facial expression. Dialogue density is medium.","Mood: film, romantic
Genre: ambient, atmospheric, symphonic
Pacing: medium
Tension: medium
Texture: soft ambient textures
Description: film, romantic ambient, atmospheric, symphonic background music with soft ambient textures. The music should have a medium pace and medium emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.","Mood: dark Genre: ambient, chillout, easylistening Pacing: medium Tension: low Texture: soft ambient textures Description: dark ambient, chillout, easylistening background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.",film|romantic,ambient|atmospheric|symphonic,film,soundtrack,/home/users/xl461/datasets/mtg_jamendo/audio_low/26/109226.low.mp3
score_fusion_alpha_0.75_direct,11,1,track_1419228,track_1418441,0,0.39201730489730835,"EXT. BUS STOP - RAINY EVENING.
Two characters wait under the same shelter. The conversation is ordinary, but their pauses reveal more than their words.
The camera lingers on reflections, windows, water, or empty rooms.
The scene is carried by blocking, editing rhythm, and facial expression. Dialogue density is medium.","Mood: film, romantic
Genre: ambient, atmospheric, symphonic
Pacing: medium
Tension: medium
Texture: soft ambient textures
Description: film, romantic ambient, atmospheric, symphonic background music with soft ambient textures. The music should have a medium pace and medium emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.","Mood: dream Genre: ambient, ambient, soundtrack Pacing: medium Tension: low Texture: soft ambient textures Description: dream ambient, ambient, soundtrack background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.",film|romantic,ambient|atmospheric|symphonic,relaxing,atmospheric|newage|soundtrack,/home/users/xl461/datasets/mtg_jamendo/audio_low/41/1418441.low.mp3
score_fusion_alpha_0.75_direct,11,2,track_1419228,track_0824305,0,0.35775482654571533,"EXT. BUS STOP - RAINY EVENING.
Two characters wait under the same shelter. The conversation is ordinary, but their pauses reveal more than their words.
The camera lingers on reflections, windows, water, or empty rooms.
The scene is carried by blocking, editing rhythm, and facial expression. Dialogue density is medium.","Mood: film, romantic
Genre: ambient, atmospheric, symphonic
Pacing: medium
Tension: medium
Texture: soft ambient textures
Description: film, romantic ambient, atmospheric, symphonic background music with soft ambient textures. The music should have a medium pace and medium emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.","Mood: dream Genre: ambient, ambient, soundtrack Pacing: medium Tension: low Texture: soft ambient textures Description: dream ambient, ambient, soundtrack background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.",film|romantic,ambient|atmospheric|symphonic,dark|epic|movie,orchestral|soundtrack|symphonic,/home/users/xl461/datasets/mtg_jamendo/audio_low/05/824305.low.mp3
score_fusion_alpha_0.75_direct,11,3,track_1419228,track_0843406,0,0.3442302346229553,"EXT. BUS STOP - RAINY EVENING.
Two characters wait under the same shelter. The conversation is ordinary, but their pauses reveal more than their words.
The camera lingers on reflections, windows, water, or empty rooms.
The scene is carried by blocking, editing rhythm, and facial expression. Dialogue density is medium.","Mood: film, romantic
Genre: ambient, atmospheric, symphonic
Pacing: medium
Tension: medium
Texture: soft ambient textures
Description: film, romantic ambient, atmospheric, symphonic background music with soft ambient textures. The music should have a medium pace and medium emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.","Mood: dream Genre: ambient, ambient, soundtrack Pacing: medium Tension: low Texture: soft ambient textures Description: dream ambient, ambient, soundtrack background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.",film|romantic,ambient|atmospheric|symphonic,documentary|meditative|nature,newage|soundtrack,/home/users/xl461/datasets/mtg_jamendo/audio_low/06/843406.low.mp3
score_fusion_alpha_0.75_direct,11,4,track_1419228,track_0443722,0,0.34148386120796204,"EXT. BUS STOP - RAINY EVENING.
Two characters wait under the same shelter. The conversation is ordinary, but their pauses reveal more than their words.
The camera lingers on reflections, windows, water, or empty rooms.
The scene is carried by blocking, editing rhythm, and facial expression. Dialogue density is medium.","Mood: film, romantic
Genre: ambient, atmospheric, symphonic
Pacing: medium
Tension: medium
Texture: soft ambient textures
Description: film, romantic ambient, atmospheric, symphonic background music with soft ambient textures. The music should have a medium pace and medium emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.","Mood: dream Genre: ambient, ambient, soundtrack Pacing: medium Tension: low Texture: soft ambient textures Description: dream ambient, ambient, soundtrack background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.",film|romantic,ambient|atmospheric|symphonic,epic|space,metal|rock,/home/users/xl461/datasets/mtg_jamendo/audio_low/22/443722.low.mp3
score_fusion_alpha_0.75_direct,11,5,track_1419228,track_1105642,0,0.33576107025146484,"EXT. BUS STOP - RAINY EVENING.
Two characters wait under the same shelter. The conversation is ordinary, but their pauses reveal more than their words.
The camera lingers on reflections, windows, water, or empty rooms.
The scene is carried by blocking, editing rhythm, and facial expression. Dialogue density is medium.","Mood: film, romantic
Genre: ambient, atmospheric, symphonic
Pacing: medium
Tension: medium
Texture: soft ambient textures
Description: film, romantic ambient, atmospheric, symphonic background music with soft ambient textures. The music should have a medium pace and medium emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.","Mood: dream Genre: ambient, ambient, soundtrack Pacing: medium Tension: low Texture: soft ambient textures Description: dream ambient, ambient, soundtrack background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.",film|romantic,ambient|atmospheric|symphonic,soundscape,ambient,/home/users/xl461/datasets/mtg_jamendo/audio_low/42/1105642.low.mp3
score_fusion_alpha_0.75_direct,12,1,track_0961954,track_1042017,0,0.3003529906272888,"EXT. TRAIN STATION - EVENING.
Two friends stand apart after a difficult goodbye. One wants to say more, but the train arrives before either of them can speak.
The camera stays close to the character as they process what just happened.
The scene is carried by blocking, editing rhythm, and facial expression. Dialogue density is medium.","Mood: sad
Genre: experimental
Pacing: slow
Tension: medium
Texture: cinematic musical textures
Description: sad experimental background music with cinematic musical textures. The music should have a slow pace and medium emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.","Mood: sad Genre: classical, soundtrack Pacing: medium Tension: low Texture: orchestral cinematic textures Description: sad classical, soundtrack background music with orchestral cinematic textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.",sad,experimental,drama|film,classical|orchestral,/home/users/xl461/datasets/mtg_jamendo/audio_low/17/1042017.low.mp3
score_fusion_alpha_0.75_direct,12,2,track_0961954,track_0824305,0,0.2992230951786041,"EXT. TRAIN STATION - EVENING.
Two friends stand apart after a difficult goodbye. One wants to say more, but the train arrives before either of them can speak.
The camera stays close to the character as they process what just happened.
The scene is carried by blocking, editing rhythm, and facial expression. Dialogue density is medium.","Mood: sad
Genre: experimental
Pacing: slow
Tension: medium
Texture: cinematic musical textures
Description: sad experimental background music with cinematic musical textures. The music should have a slow pace and medium emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.","Mood: sad Genre: classical, soundtrack Pacing: medium Tension: low Texture: orchestral cinematic textures Description: sad classical, soundtrack background music with orchestral cinematic textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.",sad,experimental,dark|epic|movie,orchestral|soundtrack|symphonic,/home/users/xl461/datasets/mtg_jamendo/audio_low/05/824305.low.mp3
score_fusion_alpha_0.75_direct,12,3,track_0961954,track_1119403,0,0.2853292226791382,"EXT. TRAIN STATION - EVENING.
Two friends stand apart after a difficult goodbye. One wants to say more, but the train arrives before either of them can speak.
The camera stays close to the character as they process what just happened.
The scene is carried by blocking, editing rhythm, and facial expression. Dialogue density is medium.","Mood: sad
Genre: experimental
Pacing: slow
Tension: medium
Texture: cinematic musical textures
Description: sad experimental background music with cinematic musical textures. The music should have a slow pace and medium emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.","Mood: sad Genre: classical, soundtrack Pacing: medium Tension: low Texture: orchestral cinematic textures Description: sad classical, soundtrack background music with orchestral cinematic textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.",sad,experimental,ballad|film,classical|orchestral,/home/users/xl461/datasets/mtg_jamendo/audio_low/03/1119403.low.mp3
score_fusion_alpha_0.75_direct,12,4,track_0961954,track_1048372,0,0.2797307074069977,"EXT. TRAIN STATION - EVENING.
Two friends stand apart after a difficult goodbye. One wants to say more, but the train arrives before either of them can speak.
The camera stays close to the character as they process what just happened.
The scene is carried by blocking, editing rhythm, and facial expression. Dialogue density is medium.","Mood: sad
Genre: experimental
Pacing: slow
Tension: medium
Texture: cinematic musical textures
Description: sad experimental background music with cinematic musical textures. The music should have a slow pace and medium emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.","Mood: sad Genre: classical, soundtrack Pacing: medium Tension: low Texture: orchestral cinematic textures Description: sad classical, soundtrack background music with orchestral cinematic textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.",sad,experimental,emotional|film,ambient|classical|soundtrack,/home/users/xl461/datasets/mtg_jamendo/audio_low/72/1048372.low.mp3
score_fusion_alpha_0.75_direct,12,5,track_0961954,track_0109226,0,0.2753419876098633,"EXT. TRAIN STATION - EVENING.
Two friends stand apart after a difficult goodbye. One wants to say more, but the train arrives before either of them can speak.
The camera stays close to the character as they process what just happened.
The scene is carried by blocking, editing rhythm, and facial expression. Dialogue density is medium.","Mood: sad
Genre: experimental
Pacing: slow
Tension: medium
Texture: cinematic musical textures
Description: sad experimental background music with cinematic musical textures. The music should have a slow pace and medium emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.","Mood: sad Genre: classical, soundtrack Pacing: medium Tension: low Texture: orchestral cinematic textures Description: sad classical, soundtrack background music with orchestral cinematic textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.",sad,experimental,film,soundtrack,/home/users/xl461/datasets/mtg_jamendo/audio_low/26/109226.low.mp3
score_fusion_alpha_0.75_direct,13,1,track_0961954,track_1381133,0,0.3513467311859131,"INT. DORM ROOM - NIGHT.
A student reads an old message on their phone. The room is quiet except for the hum of the light. They place the phone face down and stare at the wall.
The setting is ordinary, but the silence makes the moment feel important.
The scene is carried by blocking, editing rhythm, and facial expression. Dialogue density is medium.","Mood: sad
Genre: experimental
Pacing: slow
Tension: medium
Texture: cinematic musical textures
Description: sad experimental background music with cinematic musical textures. The music should have a slow pace and medium emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.","Mood: dark Genre: classical, soundtrack Pacing: medium Tension: low Texture: orchestral cinematic textures Description: dark classical, soundtrack background music with orchestral cinematic textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.",sad,experimental,dark,experimental|industrial|techno,/home/users/xl461/datasets/mtg_jamendo/audio_low/33/1381133.low.mp3
score_fusion_alpha_0.75_direct,13,2,track_0961954,track_0843406,0,0.32629650831222534,"INT. DORM ROOM - NIGHT.
A student reads an old message on their phone. The room is quiet except for the hum of the light. They place the phone face down and stare at the wall.
The setting is ordinary, but the silence makes the moment feel important.
The scene is carried by blocking, editing rhythm, and facial expression. Dialogue density is medium.","Mood: sad
Genre: experimental
Pacing: slow
Tension: medium
Texture: cinematic musical textures
Description: sad experimental background music with cinematic musical textures. The music should have a slow pace and medium emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.","Mood: dark Genre: classical, soundtrack Pacing: medium Tension: low Texture: orchestral cinematic textures Description: dark classical, soundtrack background music with orchestral cinematic textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.",sad,experimental,documentary|meditative|nature,newage|soundtrack,/home/users/xl461/datasets/mtg_jamendo/audio_low/06/843406.low.mp3
score_fusion_alpha_0.75_direct,13,3,track_0961954,track_0109226,0,0.319832980632782,"INT. DORM ROOM - NIGHT.
A student reads an old message on their phone. The room is quiet except for the hum of the light. They place the phone face down and stare at the wall.
The setting is ordinary, but the silence makes the moment feel important.
The scene is carried by blocking, editing rhythm, and facial expression. Dialogue density is medium.","Mood: sad
Genre: experimental
Pacing: slow
Tension: medium
Texture: cinematic musical textures
Description: sad experimental background music with cinematic musical textures. The music should have a slow pace and medium emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.","Mood: dark Genre: classical, soundtrack Pacing: medium Tension: low Texture: orchestral cinematic textures Description: dark classical, soundtrack background music with orchestral cinematic textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.",sad,experimental,film,soundtrack,/home/users/xl461/datasets/mtg_jamendo/audio_low/26/109226.low.mp3
score_fusion_alpha_0.75_direct,13,4,track_0961954,track_1048372,0,0.3044280409812927,"INT. DORM ROOM - NIGHT.
A student reads an old message on their phone. The room is quiet except for the hum of the light. They place the phone face down and stare at the wall.
The setting is ordinary, but the silence makes the moment feel important.
The scene is carried by blocking, editing rhythm, and facial expression. Dialogue density is medium.","Mood: sad
Genre: experimental
Pacing: slow
Tension: medium
Texture: cinematic musical textures
Description: sad experimental background music with cinematic musical textures. The music should have a slow pace and medium emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.","Mood: dark Genre: classical, soundtrack Pacing: medium Tension: low Texture: orchestral cinematic textures Description: dark classical, soundtrack background music with orchestral cinematic textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.",sad,experimental,emotional|film,ambient|classical|soundtrack,/home/users/xl461/datasets/mtg_jamendo/audio_low/72/1048372.low.mp3
score_fusion_alpha_0.75_direct,13,5,track_0961954,track_0824305,0,0.2993181347846985,"INT. DORM ROOM - NIGHT.
A student reads an old message on their phone. The room is quiet except for the hum of the light. They place the phone face down and stare at the wall.
The setting is ordinary, but the silence makes the moment feel important.
The scene is carried by blocking, editing rhythm, and facial expression. Dialogue density is medium.","Mood: sad
Genre: experimental
Pacing: slow
Tension: medium
Texture: cinematic musical textures
Description: sad experimental background music with cinematic musical textures. The music should have a slow pace and medium emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.","Mood: dark Genre: classical, soundtrack Pacing: medium Tension: low Texture: orchestral cinematic textures Description: dark classical, soundtrack background music with orchestral cinematic textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.",sad,experimental,dark|epic|movie,orchestral|soundtrack|symphonic,/home/users/xl461/datasets/mtg_jamendo/audio_low/05/824305.low.mp3
score_fusion_alpha_0.75_direct,14,1,track_1371513,track_1381133,0,0.38319283723831177,"INT. SMALL OFFICE - DAY.
A character waits for an important phone call. They rearrange papers on the desk, check the clock, and try to appear composed.
The scene depends on visual rhythm, gesture, and a clear emotional turn.
The scene is carried by blocking, editing rhythm, and facial expression. Dialogue density is medium.","Mood: summer
Genre: 60s, rocknroll
Pacing: medium
Tension: low
Texture: cinematic musical textures
Description: summer 60s, rocknroll background music with cinematic musical textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.","Mood: film Genre: ambient, electronic, pop Pacing: medium Tension: low Texture: soft ambient textures Description: film ambient, electronic, pop background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.",summer,60s|rocknroll,dark,experimental|industrial|techno,/home/users/xl461/datasets/mtg_jamendo/audio_low/33/1381133.low.mp3
score_fusion_alpha_0.75_direct,14,2,track_1371513,track_1042762,0,0.26358458399772644,"INT. SMALL OFFICE - DAY.
A character waits for an important phone call. They rearrange papers on the desk, check the clock, and try to appear composed.
The scene depends on visual rhythm, gesture, and a clear emotional turn.
The scene is carried by blocking, editing rhythm, and facial expression. Dialogue density is medium.","Mood: summer
Genre: 60s, rocknroll
Pacing: medium
Tension: low
Texture: cinematic musical textures
Description: summer 60s, rocknroll background music with cinematic musical textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.","Mood: film Genre: ambient, electronic, pop Pacing: medium Tension: low Texture: soft ambient textures Description: film ambient, electronic, pop background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.",summer,60s|rocknroll,funny,funk,/home/users/xl461/datasets/mtg_jamendo/audio_low/62/1042762.low.mp3
score_fusion_alpha_0.75_direct,14,3,track_1371513,track_0217717,0,0.26199865341186523,"INT. SMALL OFFICE - DAY.
A character waits for an important phone call. They rearrange papers on the desk, check the clock, and try to appear composed.
The scene depends on visual rhythm, gesture, and a clear emotional turn.
The scene is carried by blocking, editing rhythm, and facial expression. Dialogue density is medium.","Mood: summer
Genre: 60s, rocknroll
Pacing: medium
Tension: low
Texture: cinematic musical textures
Description: summer 60s, rocknroll background music with cinematic musical textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.","Mood: film Genre: ambient, electronic, pop Pacing: medium Tension: low Texture: soft ambient textures Description: film ambient, electronic, pop background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.",summer,60s|rocknroll,melodic,downtempo|electronic,/home/users/xl461/datasets/mtg_jamendo/audio_low/17/217717.low.mp3
score_fusion_alpha_0.75_direct,14,4,track_1371513,track_1129148,0,0.26126828789711,"INT. SMALL OFFICE - DAY.
A character waits for an important phone call. They rearrange papers on the desk, check the clock, and try to appear composed.
The scene depends on visual rhythm, gesture, and a clear emotional turn.
The scene is carried by blocking, editing rhythm, and facial expression. Dialogue density is medium.","Mood: summer
Genre: 60s, rocknroll
Pacing: medium
Tension: low
Texture: cinematic musical textures
Description: summer 60s, rocknroll background music with cinematic musical textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.","Mood: film Genre: ambient, electronic, pop Pacing: medium Tension: low Texture: soft ambient textures Description: film ambient, electronic, pop background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.",summer,60s|rocknroll,love,dance|disco|electronic,/home/users/xl461/datasets/mtg_jamendo/audio_low/48/1129148.low.mp3
score_fusion_alpha_0.75_direct,14,5,track_1371513,track_1064438,0,0.2599743604660034,"INT. SMALL OFFICE - DAY.
A character waits for an important phone call. They rearrange papers on the desk, check the clock, and try to appear composed.
The scene depends on visual rhythm, gesture, and a clear emotional turn.
The scene is carried by blocking, editing rhythm, and facial expression. Dialogue density is medium.","Mood: summer
Genre: 60s, rocknroll
Pacing: medium
Tension: low
Texture: cinematic musical textures
Description: summer 60s, rocknroll background music with cinematic musical textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.","Mood: film Genre: ambient, electronic, pop Pacing: medium Tension: low Texture: soft ambient textures Description: film ambient, electronic, pop background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.",summer,60s|rocknroll,soft,triphop,/home/users/xl461/datasets/mtg_jamendo/audio_low/38/1064438.low.mp3
score_fusion_alpha_0.75_direct,15,1,track_1371513,track_1150397,0,0.4042675495147705,"EXT. CITY SIDEWALK - EVENING.
A character moves through a crowd while replaying a conversation in their head. The city continues around them, indifferent.
The camera stays close to the character as they process what just happened.
The scene is carried by blocking, editing rhythm, and facial expression. Dialogue density is medium.","Mood: summer
Genre: 60s, rocknroll
Pacing: medium
Tension: low
Texture: cinematic musical textures
Description: summer 60s, rocknroll background music with cinematic musical textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.","Mood: film Genre: classical, soundtrack Pacing: medium Tension: low Texture: orchestral cinematic textures Description: film classical, soundtrack background music with orchestral cinematic textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.",summer,60s|rocknroll,film|meditative,electronic,/home/users/xl461/datasets/mtg_jamendo/audio_low/97/1150397.low.mp3
score_fusion_alpha_0.75_direct,15,2,track_1371513,track_0843406,0,0.37064751982688904,"EXT. CITY SIDEWALK - EVENING.
A character moves through a crowd while replaying a conversation in their head. The city continues around them, indifferent.
The camera stays close to the character as they process what just happened.
The scene is carried by blocking, editing rhythm, and facial expression. Dialogue density is medium.","Mood: summer
Genre: 60s, rocknroll
Pacing: medium
Tension: low
Texture: cinematic musical textures
Description: summer 60s, rocknroll background music with cinematic musical textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.","Mood: film Genre: classical, soundtrack Pacing: medium Tension: low Texture: orchestral cinematic textures Description: film classical, soundtrack background music with orchestral cinematic textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.",summer,60s|rocknroll,documentary|meditative|nature,newage|soundtrack,/home/users/xl461/datasets/mtg_jamendo/audio_low/06/843406.low.mp3
score_fusion_alpha_0.75_direct,15,3,track_1371513,track_1048372,0,0.37050867080688477,"EXT. CITY SIDEWALK - EVENING.
A character moves through a crowd while replaying a conversation in their head. The city continues around them, indifferent.
The camera stays close to the character as they process what just happened.
The scene is carried by blocking, editing rhythm, and facial expression. Dialogue density is medium.","Mood: summer
Genre: 60s, rocknroll
Pacing: medium
Tension: low
Texture: cinematic musical textures
Description: summer 60s, rocknroll background music with cinematic musical textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.","Mood: film Genre: classical, soundtrack Pacing: medium Tension: low Texture: orchestral cinematic textures Description: film classical, soundtrack background music with orchestral cinematic textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.",summer,60s|rocknroll,emotional|film,ambient|classical|soundtrack,/home/users/xl461/datasets/mtg_jamendo/audio_low/72/1048372.low.mp3
score_fusion_alpha_0.75_direct,15,4,track_1371513,track_0824305,0,0.36748823523521423,"EXT. CITY SIDEWALK - EVENING.
A character moves through a crowd while replaying a conversation in their head. The city continues around them, indifferent.
The camera stays close to the character as they process what just happened.
The scene is carried by blocking, editing rhythm, and facial expression. Dialogue density is medium.","Mood: summer
Genre: 60s, rocknroll
Pacing: medium
Tension: low
Texture: cinematic musical textures
Description: summer 60s, rocknroll background music with cinematic musical textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.","Mood: film Genre: classical, soundtrack Pacing: medium Tension: low Texture: orchestral cinematic textures Description: film classical, soundtrack background music with orchestral cinematic textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.",summer,60s|rocknroll,dark|epic|movie,orchestral|soundtrack|symphonic,/home/users/xl461/datasets/mtg_jamendo/audio_low/05/824305.low.mp3
score_fusion_alpha_0.75_direct,15,5,track_1371513,track_1310529,0,0.36603784561157227,"EXT. CITY SIDEWALK - EVENING.
A character moves through a crowd while replaying a conversation in their head. The city continues around them, indifferent.
The camera stays close to the character as they process what just happened.
The scene is carried by blocking, editing rhythm, and facial expression. Dialogue density is medium.","Mood: summer
Genre: 60s, rocknroll
Pacing: medium
Tension: low
Texture: cinematic musical textures
Description: summer 60s, rocknroll background music with cinematic musical textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.","Mood: film Genre: classical, soundtrack Pacing: medium Tension: low Texture: orchestral cinematic textures Description: film classical, soundtrack background music with orchestral cinematic textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue or visual storytelling.",summer,60s|rocknroll,film|romantic|sexy,classical|orchestral,/home/users/xl461/datasets/mtg_jamendo/audio_low/29/1310529.low.mp3
