query_index,rank,query_track_id,retrieved_track_id,is_exact_match,score,query_scene,query_tags,retrieved_music_description,retrieved_tags
16,1,track_1356770,track_1338307,0,0.7169068455696106,"A short film scene showing a night-time scene where the mood slowly becomes uncertain. The scene needs background music that feels dark. The musical atmosphere should lean toward electronic, industrial, trance. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is high.",dark,"mood/theme: dark, dramatic, film; genre: classical, orchestral, soundtrack",dark|dramatic|film
16,2,track_1356770,track_1048765,0,0.7126502990722656,"A short film scene showing a night-time scene where the mood slowly becomes uncertain. The scene needs background music that feels dark. The musical atmosphere should lean toward electronic, industrial, trance. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is high.",dark,"mood/theme: emotional, film; genre: ambient, soundtrack",emotional|film
16,3,track_1356770,track_1048771,0,0.7070903778076172,"A short film scene showing a night-time scene where the mood slowly becomes uncertain. The scene needs background music that feels dark. The musical atmosphere should lean toward electronic, industrial, trance. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is high.",dark,"mood/theme: emotional, film; genre: ambient, classical, soundtrack",emotional|film
16,4,track_1356770,track_1048372,0,0.7070903778076172,"A short film scene showing a night-time scene where the mood slowly becomes uncertain. The scene needs background music that feels dark. The musical atmosphere should lean toward electronic, industrial, trance. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is high.",dark,"mood/theme: emotional, film; genre: ambient, classical, soundtrack",emotional|film
16,5,track_1356770,track_1310106,0,0.7054583430290222,"A short film scene showing a night-time scene where the mood slowly becomes uncertain. The scene needs background music that feels dark. The musical atmosphere should lean toward electronic, industrial, trance. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is high.",dark,"mood/theme: film, positive, sad; genre: ambient, atmospheric, chillout",film|positive|sad
17,1,track_0742884,track_1348717,0,0.6207386255264282,"A short film scene showing a training montage where the character pushes past their limit. The scene needs background music that feels epic, powerful, trailer. The musical atmosphere should lean toward soundtrack. The music should work as emotional underscore without overpowering dialogue. The pacing should feel fast, and the emotional tension is high.",epic|powerful|trailer,"mood/theme: action, dramatic, epic, trailer; genre: classical, orchestral, soundtrack",action|dramatic|epic|trailer
17,2,track_0742884,track_1342579,0,0.6139379739761353,"A short film scene showing a training montage where the character pushes past their limit. The scene needs background music that feels epic, powerful, trailer. The musical atmosphere should lean toward soundtrack. The music should work as emotional underscore without overpowering dialogue. The pacing should feel fast, and the emotional tension is high.",epic|powerful|trailer,"mood/theme: dramatic, emotional, romantic, trailer; genre: classical, orchestral, soundtrack",dramatic|emotional|romantic|trailer
17,3,track_0742884,track_0975526,0,0.6126433610916138,"A short film scene showing a training montage where the character pushes past their limit. The scene needs background music that feels epic, powerful, trailer. The musical atmosphere should lean toward soundtrack. The music should work as emotional underscore without overpowering dialogue. The pacing should feel fast, and the emotional tension is high.",epic|powerful|trailer,"mood/theme: action, trailer; genre: choir, orchestral, soundtrack",action|trailer
17,4,track_0742884,track_1342574,0,0.5985013246536255,"A short film scene showing a training montage where the character pushes past their limit. The scene needs background music that feels epic, powerful, trailer. The musical atmosphere should lean toward soundtrack. The music should work as emotional underscore without overpowering dialogue. The pacing should feel fast, and the emotional tension is high.",epic|powerful|trailer,"mood/theme: energetic, epic, trailer; genre: classical, orchestral, soundtrack",energetic|epic|trailer
17,5,track_0742884,track_1216154,0,0.5974187254905701,"A short film scene showing a training montage where the character pushes past their limit. The scene needs background music that feels epic, powerful, trailer. The musical atmosphere should lean toward soundtrack. The music should work as emotional underscore without overpowering dialogue. The pacing should feel fast, and the emotional tension is high.",epic|powerful|trailer,"mood/theme: film, positive, trailer; genre: orchestral, soundtrack, symphonic",film|positive|trailer
18,1,track_0840599,track_1310106,0,0.6694728136062622,"A short film scene showing a bright outdoor scene where the character starts to feel hopeful. The scene needs background music that feels happy. The musical atmosphere should lean toward poprock, rock. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is low.",happy,"mood/theme: film, positive, sad; genre: ambient, atmospheric, chillout",film|positive|sad
18,2,track_0840599,track_1199060,0,0.6651780009269714,"A short film scene showing a bright outdoor scene where the character starts to feel hopeful. The scene needs background music that feels happy. The musical atmosphere should lean toward poprock, rock. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is low.",happy,"mood/theme: dramatic, energetic, melancholic, sad; genre: electronic, rock, soundtrack",dramatic|energetic|melancholic|sad
18,3,track_0840599,track_1121404,0,0.6617341041564941,"A short film scene showing a bright outdoor scene where the character starts to feel hopeful. The scene needs background music that feels happy. The musical atmosphere should lean toward poprock, rock. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is low.",happy,"mood/theme: film, hopeful; genre: instrumentalpop, pop, poprock",film|hopeful
18,4,track_0840599,track_1173501,0,0.6600021123886108,"A short film scene showing a bright outdoor scene where the character starts to feel hopeful. The scene needs background music that feels happy. The musical atmosphere should lean toward poprock, rock. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is low.",happy,"mood/theme: movie; genre: ambient, atmospheric, soundtrack",movie
18,5,track_0840599,track_1173497,0,0.6600021123886108,"A short film scene showing a bright outdoor scene where the character starts to feel hopeful. The scene needs background music that feels happy. The musical atmosphere should lean toward poprock, rock. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is low.",happy,"mood/theme: movie; genre: ambient, atmospheric, soundtrack",movie
19,1,track_0625211,track_0667860,0,0.6438874006271362,"A short film scene showing a person looking at old photos and remembering the past. The scene needs background music that feels relaxing. The musical atmosphere should lean toward jazz. The music should work as emotional underscore without overpowering dialogue. The pacing should feel slow, and the emotional tension is low.",relaxing,"mood/theme: sad; genre: classical, jazz, soundtrack",sad
19,2,track_0625211,track_1310106,0,0.6397873163223267,"A short film scene showing a person looking at old photos and remembering the past. The scene needs background music that feels relaxing. The musical atmosphere should lean toward jazz. The music should work as emotional underscore without overpowering dialogue. The pacing should feel slow, and the emotional tension is low.",relaxing,"mood/theme: film, positive, sad; genre: ambient, atmospheric, chillout",film|positive|sad
19,3,track_0625211,track_1305095,0,0.6366384029388428,"A short film scene showing a person looking at old photos and remembering the past. The scene needs background music that feels relaxing. The musical atmosphere should lean toward jazz. The music should work as emotional underscore without overpowering dialogue. The pacing should feel slow, and the emotional tension is low.",relaxing,"mood/theme: drama, emotional, film, romantic, sad; genre: jazz, singersongwriter, soundtrack",drama|emotional|film|romantic|sad
19,4,track_0625211,track_0625211,1,0.6277637481689453,"A short film scene showing a person looking at old photos and remembering the past. The scene needs background music that feels relaxing. The musical atmosphere should lean toward jazz. The music should work as emotional underscore without overpowering dialogue. The pacing should feel slow, and the emotional tension is low.",relaxing,mood/theme: relaxing; genre: jazz,relaxing
19,5,track_0625211,track_0121153,0,0.6270174384117126,"A short film scene showing a person looking at old photos and remembering the past. The scene needs background music that feels relaxing. The musical atmosphere should lean toward jazz. The music should work as emotional underscore without overpowering dialogue. The pacing should feel slow, and the emotional tension is low.",relaxing,"mood/theme: film, sad; genre: ambient",film|sad
