method,query_index,rank,query_track_id,retrieved_track_id,exact_match,score,input_screenplay,target_text,predicted_music_description,query_mood,query_genre,retrieved_mood,retrieved_genre,retrieved_audio_path
direct_screenplay,9,1,track_0801572,track_1150397,0,0.36916226148605347,"EXT. CITY SIDEWALK - EVENING.
A character moves through a crowd while replaying a conversation in their head. The city continues around them, indifferent.
The scene is meant to be read through movement, facial expression, and editing rhythm. Dialogue density is medium.","advertising, movie ambient, chillout background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","emotional, emotional, emotional, emotional, emotional, emotional background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",advertising|movie,ambient|chillout,film|meditative,electronic,/home/users/xl461/datasets/mtg_jamendo/audio_low/97/1150397.low.mp3
direct_screenplay,9,2,track_0801572,track_1078577,0,0.31751447916030884,"EXT. CITY SIDEWALK - EVENING.
A character moves through a crowd while replaying a conversation in their head. The city continues around them, indifferent.
The scene is meant to be read through movement, facial expression, and editing rhythm. Dialogue density is medium.","advertising, movie ambient, chillout background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","emotional, emotional, emotional, emotional, emotional, emotional background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",advertising|movie,ambient|chillout,film,pop|popfolk|poprock|soundtrack,/home/users/xl461/datasets/mtg_jamendo/audio_low/77/1078577.low.mp3
direct_screenplay,9,3,track_0801572,track_1381133,0,0.31101667881011963,"EXT. CITY SIDEWALK - EVENING.
A character moves through a crowd while replaying a conversation in their head. The city continues around them, indifferent.
The scene is meant to be read through movement, facial expression, and editing rhythm. Dialogue density is medium.","advertising, movie ambient, chillout background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","emotional, emotional, emotional, emotional, emotional, emotional background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",advertising|movie,ambient|chillout,dark,experimental|industrial|techno,/home/users/xl461/datasets/mtg_jamendo/audio_low/33/1381133.low.mp3
direct_screenplay,9,4,track_0801572,track_0950302,0,0.30710065364837646,"EXT. CITY SIDEWALK - EVENING.
A character moves through a crowd while replaying a conversation in their head. The city continues around them, indifferent.
The scene is meant to be read through movement, facial expression, and editing rhythm. Dialogue density is medium.","advertising, movie ambient, chillout background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","emotional, emotional, emotional, emotional, emotional, emotional background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",advertising|movie,ambient|chillout,slow,classical|orchestral|soundtrack,/home/users/xl461/datasets/mtg_jamendo/audio_low/02/950302.low.mp3
direct_screenplay,9,5,track_0801572,track_1048372,0,0.30237993597984314,"EXT. CITY SIDEWALK - EVENING.
A character moves through a crowd while replaying a conversation in their head. The city continues around them, indifferent.
The scene is meant to be read through movement, facial expression, and editing rhythm. Dialogue density is medium.","advertising, movie ambient, chillout background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","emotional, emotional, emotional, emotional, emotional, emotional background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",advertising|movie,ambient|chillout,emotional|film,ambient|classical|soundtrack,/home/users/xl461/datasets/mtg_jamendo/audio_low/72/1048372.low.mp3
direct_screenplay,10,1,track_1419228,track_1250392,0,0.2756648063659668,"INT. HOTEL ROOM - DAWN.
A character watches someone sleep before quietly packing a bag. They leave a note on the table and stand at the door for a long moment.
The scene relies on visual detail and has medium dialogue density.","film, romantic ambient, atmospheric, symphonic background music with soft ambient textures. The music should have a medium pace and medium emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",film|romantic,ambient|atmospheric|symphonic,cool,chillout|lounge|pop,/home/users/xl461/datasets/mtg_jamendo/audio_low/92/1250392.low.mp3
direct_screenplay,10,2,track_1419228,track_0680607,0,0.23516583442687988,"INT. HOTEL ROOM - DAWN.
A character watches someone sleep before quietly packing a bag. They leave a note on the table and stand at the door for a long moment.
The scene relies on visual detail and has medium dialogue density.","film, romantic ambient, atmospheric, symphonic background music with soft ambient textures. The music should have a medium pace and medium emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",film|romantic,ambient|atmospheric|symphonic,soundscape,ambient|atmospheric|psychedelic|worldfusion,/home/users/xl461/datasets/mtg_jamendo/audio_low/07/680607.low.mp3
direct_screenplay,10,3,track_1419228,track_0166613,0,0.22844506800174713,"INT. HOTEL ROOM - DAWN.
A character watches someone sleep before quietly packing a bag. They leave a note on the table and stand at the door for a long moment.
The scene relies on visual detail and has medium dialogue density.","film, romantic ambient, atmospheric, symphonic background music with soft ambient textures. The music should have a medium pace and medium emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",film|romantic,ambient|atmospheric|symphonic,ballad|melancholic,alternative|blues|popfolk|rock,/home/users/xl461/datasets/mtg_jamendo/audio_low/13/166613.low.mp3
direct_screenplay,10,4,track_1419228,track_1350361,0,0.2275870442390442,"INT. HOTEL ROOM - DAWN.
A character watches someone sleep before quietly packing a bag. They leave a note on the table and stand at the door for a long moment.
The scene relies on visual detail and has medium dialogue density.","film, romantic ambient, atmospheric, symphonic background music with soft ambient textures. The music should have a medium pace and medium emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",film|romantic,ambient|atmospheric|symphonic,epic|love|romantic,classical|soundtrack|symphonic,/home/users/xl461/datasets/mtg_jamendo/audio_low/61/1350361.low.mp3
direct_screenplay,10,5,track_1419228,track_0843406,0,0.22100454568862915,"INT. HOTEL ROOM - DAWN.
A character watches someone sleep before quietly packing a bag. They leave a note on the table and stand at the door for a long moment.
The scene relies on visual detail and has medium dialogue density.","film, romantic ambient, atmospheric, symphonic background music with soft ambient textures. The music should have a medium pace and medium emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",film|romantic,ambient|atmospheric|symphonic,documentary|meditative|nature,newage|soundtrack,/home/users/xl461/datasets/mtg_jamendo/audio_low/06/843406.low.mp3
direct_screenplay,11,1,track_1419228,track_0120021,0,0.295230507850647,"INT. APARTMENT KITCHEN - NIGHT.
Two people clean up after dinner in near silence. Their hands almost touch at the sink. One begins to say something, then stops.
The emotional shift happens mostly through gesture, silence, and blocking. Dialogue density is medium.","film, romantic ambient, atmospheric, symphonic background music with soft ambient textures. The music should have a medium pace and medium emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",film|romantic,ambient|atmospheric|symphonic,dark,alternative|ambient|atmospheric|experimental,/home/users/xl461/datasets/mtg_jamendo/audio_low/21/120021.low.mp3
direct_screenplay,11,2,track_1419228,track_0040636,0,0.2861800193786621,"INT. APARTMENT KITCHEN - NIGHT.
Two people clean up after dinner in near silence. Their hands almost touch at the sink. One begins to say something, then stops.
The emotional shift happens mostly through gesture, silence, and blocking. Dialogue density is medium.","film, romantic ambient, atmospheric, symphonic background music with soft ambient textures. The music should have a medium pace and medium emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",film|romantic,ambient|atmospheric|symphonic,meditative|relaxing,newage|world,/home/users/xl461/datasets/mtg_jamendo/audio_low/36/40636.low.mp3
direct_screenplay,11,3,track_1419228,track_1079321,0,0.2558158040046692,"INT. APARTMENT KITCHEN - NIGHT.
Two people clean up after dinner in near silence. Their hands almost touch at the sink. One begins to say something, then stops.
The emotional shift happens mostly through gesture, silence, and blocking. Dialogue density is medium.","film, romantic ambient, atmospheric, symphonic background music with soft ambient textures. The music should have a medium pace and medium emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",film|romantic,ambient|atmospheric|symphonic,dark,ambient|experimental,/home/users/xl461/datasets/mtg_jamendo/audio_low/21/1079321.low.mp3
direct_screenplay,11,4,track_1419228,track_1321946,0,0.22644487023353577,"INT. APARTMENT KITCHEN - NIGHT.
Two people clean up after dinner in near silence. Their hands almost touch at the sink. One begins to say something, then stops.
The emotional shift happens mostly through gesture, silence, and blocking. Dialogue density is medium.","film, romantic ambient, atmospheric, symphonic background music with soft ambient textures. The music should have a medium pace and medium emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",film|romantic,ambient|atmospheric|symphonic,dark,ambient|soundtrack,/home/users/xl461/datasets/mtg_jamendo/audio_low/46/1321946.low.mp3
direct_screenplay,11,5,track_1419228,track_0523749,0,0.20527997612953186,"INT. APARTMENT KITCHEN - NIGHT.
Two people clean up after dinner in near silence. Their hands almost touch at the sink. One begins to say something, then stops.
The emotional shift happens mostly through gesture, silence, and blocking. Dialogue density is medium.","film, romantic ambient, atmospheric, symphonic background music with soft ambient textures. The music should have a medium pace and medium emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",film|romantic,ambient|atmospheric|symphonic,dream,ambient|chillout|easylistening|electronic,/home/users/xl461/datasets/mtg_jamendo/audio_low/49/523749.low.mp3
direct_screenplay,12,1,track_0961954,track_0109226,0,0.2672455906867981,"INT. DORM ROOM - NIGHT.
A student reads an old message on their phone. The room is quiet except for the hum of the light. They place the phone face down and stare at the wall.
The emotional shift happens mostly through gesture, silence, and blocking. Dialogue density is medium.","sad experimental background music with cinematic musical textures. The music should have a slow pace and medium emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","dark, electronic, electronic background music with electronic synth textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",sad,experimental,film,soundtrack,/home/users/xl461/datasets/mtg_jamendo/audio_low/26/109226.low.mp3
direct_screenplay,12,2,track_0961954,track_0400857,0,0.25085026025772095,"INT. DORM ROOM - NIGHT.
A student reads an old message on their phone. The room is quiet except for the hum of the light. They place the phone face down and stare at the wall.
The emotional shift happens mostly through gesture, silence, and blocking. Dialogue density is medium.","sad experimental background music with cinematic musical textures. The music should have a slow pace and medium emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","dark, electronic, electronic background music with electronic synth textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",sad,experimental,deep|sad,ambient|easylistening|electronic,/home/users/xl461/datasets/mtg_jamendo/audio_low/57/400857.low.mp3
direct_screenplay,12,3,track_0961954,track_1387660,0,0.24900522828102112,"INT. DORM ROOM - NIGHT.
A student reads an old message on their phone. The room is quiet except for the hum of the light. They place the phone face down and stare at the wall.
The emotional shift happens mostly through gesture, silence, and blocking. Dialogue density is medium.","sad experimental background music with cinematic musical textures. The music should have a slow pace and medium emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","dark, electronic, electronic background music with electronic synth textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",sad,experimental,slow,newage|pop|poprock,/home/users/xl461/datasets/mtg_jamendo/audio_low/60/1387660.low.mp3
direct_screenplay,12,4,track_0961954,track_1129148,0,0.247249573469162,"INT. DORM ROOM - NIGHT.
A student reads an old message on their phone. The room is quiet except for the hum of the light. They place the phone face down and stare at the wall.
The emotional shift happens mostly through gesture, silence, and blocking. Dialogue density is medium.","sad experimental background music with cinematic musical textures. The music should have a slow pace and medium emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","dark, electronic, electronic background music with electronic synth textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",sad,experimental,love,dance|disco|electronic,/home/users/xl461/datasets/mtg_jamendo/audio_low/48/1129148.low.mp3
direct_screenplay,12,5,track_0961954,track_1381133,0,0.2425481379032135,"INT. DORM ROOM - NIGHT.
A student reads an old message on their phone. The room is quiet except for the hum of the light. They place the phone face down and stare at the wall.
The emotional shift happens mostly through gesture, silence, and blocking. Dialogue density is medium.","sad experimental background music with cinematic musical textures. The music should have a slow pace and medium emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","dark, electronic, electronic background music with electronic synth textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",sad,experimental,dark,experimental|industrial|techno,/home/users/xl461/datasets/mtg_jamendo/audio_low/33/1381133.low.mp3
direct_screenplay,13,1,track_0961954,track_0120021,0,0.28174829483032227,"INT. BEDROOM - LATE AFTERNOON.
A character sits on the floor beside an open suitcase, looking through old photographs. They pause over one picture and do not move for a long time.
The emotional shift happens mostly through gesture, silence, and blocking. Dialogue density is medium.","sad experimental background music with cinematic musical textures. The music should have a slow pace and medium emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","romantic, romantic, romantic, romantic, romantic background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",sad,experimental,dark,alternative|ambient|atmospheric|experimental,/home/users/xl461/datasets/mtg_jamendo/audio_low/21/120021.low.mp3
direct_screenplay,13,2,track_0961954,track_0109226,0,0.2598841190338135,"INT. BEDROOM - LATE AFTERNOON.
A character sits on the floor beside an open suitcase, looking through old photographs. They pause over one picture and do not move for a long time.
The emotional shift happens mostly through gesture, silence, and blocking. Dialogue density is medium.","sad experimental background music with cinematic musical textures. The music should have a slow pace and medium emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","romantic, romantic, romantic, romantic, romantic background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",sad,experimental,film,soundtrack,/home/users/xl461/datasets/mtg_jamendo/audio_low/26/109226.low.mp3
direct_screenplay,13,3,track_0961954,track_1310529,0,0.24195370078086853,"INT. BEDROOM - LATE AFTERNOON.
A character sits on the floor beside an open suitcase, looking through old photographs. They pause over one picture and do not move for a long time.
The emotional shift happens mostly through gesture, silence, and blocking. Dialogue density is medium.","sad experimental background music with cinematic musical textures. The music should have a slow pace and medium emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","romantic, romantic, romantic, romantic, romantic background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",sad,experimental,film|romantic|sexy,classical|orchestral,/home/users/xl461/datasets/mtg_jamendo/audio_low/29/1310529.low.mp3
direct_screenplay,13,4,track_0961954,track_1064438,0,0.24178585410118103,"INT. BEDROOM - LATE AFTERNOON.
A character sits on the floor beside an open suitcase, looking through old photographs. They pause over one picture and do not move for a long time.
The emotional shift happens mostly through gesture, silence, and blocking. Dialogue density is medium.","sad experimental background music with cinematic musical textures. The music should have a slow pace and medium emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","romantic, romantic, romantic, romantic, romantic background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",sad,experimental,soft,triphop,/home/users/xl461/datasets/mtg_jamendo/audio_low/38/1064438.low.mp3
direct_screenplay,13,5,track_0961954,track_0843406,0,0.2404702603816986,"INT. BEDROOM - LATE AFTERNOON.
A character sits on the floor beside an open suitcase, looking through old photographs. They pause over one picture and do not move for a long time.
The emotional shift happens mostly through gesture, silence, and blocking. Dialogue density is medium.","sad experimental background music with cinematic musical textures. The music should have a slow pace and medium emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","romantic, romantic, romantic, romantic, romantic background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",sad,experimental,documentary|meditative|nature,newage|soundtrack,/home/users/xl461/datasets/mtg_jamendo/audio_low/06/843406.low.mp3
direct_screenplay,14,1,track_1371513,track_1381133,0,0.3057965040206909,"INT. SMALL OFFICE - DAY.
A character waits for an important phone call. They rearrange papers on the desk, check the clock, and try to appear composed.
The emotional shift happens mostly through gesture, silence, and blocking. Dialogue density is medium.","summer 60s, rocknroll background music with cinematic musical textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",summer,60s|rocknroll,dark,experimental|industrial|techno,/home/users/xl461/datasets/mtg_jamendo/audio_low/33/1381133.low.mp3
direct_screenplay,14,2,track_1371513,track_0120021,0,0.2952253818511963,"INT. SMALL OFFICE - DAY.
A character waits for an important phone call. They rearrange papers on the desk, check the clock, and try to appear composed.
The emotional shift happens mostly through gesture, silence, and blocking. Dialogue density is medium.","summer 60s, rocknroll background music with cinematic musical textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",summer,60s|rocknroll,dark,alternative|ambient|atmospheric|experimental,/home/users/xl461/datasets/mtg_jamendo/audio_low/21/120021.low.mp3
direct_screenplay,14,3,track_1371513,track_0751971,0,0.2848328649997711,"INT. SMALL OFFICE - DAY.
A character waits for an important phone call. They rearrange papers on the desk, check the clock, and try to appear composed.
The emotional shift happens mostly through gesture, silence, and blocking. Dialogue density is medium.","summer 60s, rocknroll background music with cinematic musical textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",summer,60s|rocknroll,relaxing,classical|improvisation,/home/users/xl461/datasets/mtg_jamendo/audio_low/71/751971.low.mp3
direct_screenplay,14,4,track_1371513,track_0950933,0,0.25080186128616333,"INT. SMALL OFFICE - DAY.
A character waits for an important phone call. They rearrange papers on the desk, check the clock, and try to appear composed.
The emotional shift happens mostly through gesture, silence, and blocking. Dialogue density is medium.","summer 60s, rocknroll background music with cinematic musical textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",summer,60s|rocknroll,meditative|relaxing,classical|easylistening|soundtrack,/home/users/xl461/datasets/mtg_jamendo/audio_low/33/950933.low.mp3
direct_screenplay,14,5,track_1371513,track_0257172,0,0.24423125386238098,"INT. SMALL OFFICE - DAY.
A character waits for an important phone call. They rearrange papers on the desk, check the clock, and try to appear composed.
The emotional shift happens mostly through gesture, silence, and blocking. Dialogue density is medium.","summer 60s, rocknroll background music with cinematic musical textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",summer,60s|rocknroll,inspiring,classical|easylistening,/home/users/xl461/datasets/mtg_jamendo/audio_low/72/257172.low.mp3
direct_screenplay,15,1,track_1371513,track_1150397,0,0.3258512020111084,"EXT. CITY SIDEWALK - EVENING.
A character moves through a crowd while replaying a conversation in their head. The city continues around them, indifferent.
The scene relies on visual detail and has medium dialogue density.","summer 60s, rocknroll background music with cinematic musical textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","emotional, emotional, emotional, emotional, emotional, emotional background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",summer,60s|rocknroll,film|meditative,electronic,/home/users/xl461/datasets/mtg_jamendo/audio_low/97/1150397.low.mp3
direct_screenplay,15,2,track_1371513,track_1048372,0,0.2613132894039154,"EXT. CITY SIDEWALK - EVENING.
A character moves through a crowd while replaying a conversation in their head. The city continues around them, indifferent.
The scene relies on visual detail and has medium dialogue density.","summer 60s, rocknroll background music with cinematic musical textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","emotional, emotional, emotional, emotional, emotional, emotional background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",summer,60s|rocknroll,emotional|film,ambient|classical|soundtrack,/home/users/xl461/datasets/mtg_jamendo/audio_low/72/1048372.low.mp3
direct_screenplay,15,3,track_1371513,track_0950302,0,0.24652805924415588,"EXT. CITY SIDEWALK - EVENING.
A character moves through a crowd while replaying a conversation in their head. The city continues around them, indifferent.
The scene relies on visual detail and has medium dialogue density.","summer 60s, rocknroll background music with cinematic musical textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","emotional, emotional, emotional, emotional, emotional, emotional background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",summer,60s|rocknroll,slow,classical|orchestral|soundtrack,/home/users/xl461/datasets/mtg_jamendo/audio_low/02/950302.low.mp3
direct_screenplay,15,4,track_1371513,track_0415829,0,0.23665833473205566,"EXT. CITY SIDEWALK - EVENING.
A character moves through a crowd while replaying a conversation in their head. The city continues around them, indifferent.
The scene relies on visual detail and has medium dialogue density.","summer 60s, rocknroll background music with cinematic musical textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","emotional, emotional, emotional, emotional, emotional, emotional background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",summer,60s|rocknroll,meditative|melancholic|relaxing|space,ambient|electronic,/home/users/xl461/datasets/mtg_jamendo/audio_low/29/415829.low.mp3
